start,end,path
Gregorian_chant,Inductance,"['Gregorian_chant', 'Medieval_music', 'Trumpet', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Musical_instrument', 'Sound', 'Wave', 'Electric_field', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Winston_Churchill']"
England,Japan,"['England', 'Norway', 'Finland', 'Tokyo', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Liverpool', 'Shanghai', 'Karachi', 'Pakistan', 'India', 'Asia', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'Russian_language', 'Svalbard', 'Arctic', 'Sea', 'Great_Lakes', 'Ice_age', 'Ice_sheet', 'Glacier', 'Ice']"
Metal,Prague,"['Metal', 'Numismatics', 'World_War_II', 'Europe', 'Prague']"
Beer,Warsaw,"['Beer', 'Vienna', 'Warsaw']"
Internet,Banana,"['Internet', 'Music', 'India', 'Mango', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Greek_mythology', 'Christianity', 'Religion', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'South_America', 'United_States', 'War', 'Famine', 'Drought', 'Meteorology', 'Tropical_cyclone', 'Hurricane_Andrew', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Scotland', 'University', 'Library', 'Library_of_Congress', 'Literature', 'Writing', 'Library', 'Library_of_Congress', 'Literature', 'Book', 'Library', 'Library_of_Congress', 'Literature', 'Publishing', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Scientific_classification', 'Organism', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Cell_%28biology%29', 'Mitochondrion', 'Star_Wars', 'Computer_and_video_games', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'World_War_II', 'Franklin_D._Roosevelt', 'George_Washington', 'President_of_the_United_States', 'George_H._W._Bush']"
Geometry,Volleyball,
Music,Metal,"['Music', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Ivory', 'Tooth_enamel', 'Crystal', 'Gallium', 'Germanium', 'Metal']"
Cat,Pollution,"['Cat', 'Asthma', 'Pollution']"
Christianity,Coconut_crab,"['Christianity', 'Oceania', 'Cocos_%28Keeling%29_Islands', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Philippines', 'Human', 'Organism', 'Arthropod', 'Coconut_crab']"
Bolivia,Pac-Man,"['Bolivia', 'Computer', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,
AT%26T,Vegetable,"['AT%26T', 'Industry', 'Agriculture', 'Vegetable']"
Jesus,Google,"['Jesus', 'English_language', 'Internet', 'Linux', 'Unix', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Pel%C3%A9', 'Football_%28soccer%29', 'South_America', 'Anaconda', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'British_monarchy', 'Harold_Wilson', 'Richard_Nixon', 'President_of_the_United_States', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Latin', 'Science', 'Chemistry', 'Chemical_element', 'List_of_elements_by_name', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'Persian_Empire', 'Mathematics', 'Computer_science', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'England', 'Sikhism', 'Sanskrit', 'Brahman', 'Sanskrit', 'Latin', 'Science', 'Biology', 'Animal', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Animal', 'Plant', 'Fruit', 'Citrus']"
Universe,Screw,
Judaism,Flute,"['Judaism', 'Plato', 'Nature', 'Visual_arts', 'Glass', 'Crystal', 'Glass', 'Crystal', 'Glass', 'Metal', 'Fluorine', 'Glass', 'Stained_glass', 'Glass', 'Metal', 'Crystal', 'Glass', 'Metal', 'Crystal', 'Glass', 'Stained_glass', 'Glass', 'Metal', 'Fluorine', 'Metal', 'Crystal', 'Glass', 'Stained_glass', 'Glass', 'Stained_glass', 'Glass', 'Stained_glass', 'Glass', 'Stained_glass', 'Glass', 'Sculpture', 'Pottery', 'Tin', 'Tin_whistle', 'Flute']"
Science,Super_Mario_Bros.,"['Science', 'Computer_science', 'Game_theory', 'Computer_science', 'Game_theory', 'Go_%28board_game%29', 'Japan', 'Nintendo', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'Currency', 'Money', 'Finance', 'Business', 'Corporation', 'University', 'Library', 'Internet', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Iron', 'Georgia_%28country%29', 'United_Kingdom', 'England', 'Henry_VIII_of_England', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Fiction', 'Religion', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Athens', 'Music', 'Culture', 'Gender', 'Christianity', 'Bible', 'God', 'Philosophy', 'Aesthetics', 'Humour', 'Emotion', 'Mind', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'North_America', 'Earth', 'Sun']"
Colombia,6th_century,"['Colombia', 'Spain', '15th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'California', 'Fruit', 'Vegetable']"
Ice,Linux,"['Ice', 'Automobile', 'MINI_%28BMW%29', 'Aluminium', 'Metal', 'Chemistry', 'Science', 'Computer_science', 'Computer_programming', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'English_language', 'Gibraltar', 'James_Bond', 'Law', 'War', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Igneous_rock', 'Iron', 'Mammal', 'Dolphin', 'Fish', 'Whale_shark', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Arthropod', 'Insect', 'Latin', 'United_States', 'United_Kingdom', 'Great_Britain', 'United_Kingdom', 'Pakistan', 'United_Kingdom', 'Royal_Air_Force', 'Middle_East', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Russia', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Sumac', 'Carolus_Linnaeus', 'Human', 'God', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', 'Levee_failures_in_Greater_New_Orleans%2C_2005', 'Hurricane_Katrina', 'Pakistan', 'Afghanistan', 'Iran', 'Iraq', 'Assyria', 'Iraq', 'World_War_I', 'Baghdad', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Mumbai', 'Volleyball', 'Olympic_Games', 'Skiing', 'Avalanche', 'Skiing', 'Avalanche', 'Canada', 'Rocky_Mountains', 'Skiing', 'Avalanche', 'Skiing', 'Avalanche', 'Skiing', 'Avalanche', 'World_War_I', 'Tank', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Alchemy', 'Metal', 'Chemical_element', 'Periodic_table', 'Rhodium']"
Mario,God,"['Mario', 'Superman', 'Judaism', 'God']"
Linguistics,Rome,"['Linguistics', 'Culture', 'Ancient_Rome', 'Rome']"
History,Nazi_Germany,"['History', 'Society', 'Organization', 'Government', 'Nationalism', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Israel', 'United_States', 'Chicago', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Computer', 'Toy', 'Mammal', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Metal', 'Ruthenium', 'Russia', 'Tribe', 'United_States', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Superman', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Plant', 'Sundew', 'New_Zealand', 'Bat', 'Vampire', 'Bat', 'Vampire', 'Bat', 'Vampire', 'Vampire_bat', 'Bat', 'Vampire', 'Bat', 'Vampire', 'Bat', 'Novel', 'Book', 'Newspaper', 'Day', 'Moon', 'Full_moon', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Plant', 'Seed', 'Fruit', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Egypt', 'Soviet_Union', 'Nazi_Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Full_moon', 'Australia', 'Auto_racing', 'Scotland', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Norway', 'Arctic', 'Arctic_Circle', 'Norway', 'Arctic', 'Finland', 'Ice_hockey', 'Sport', 'Olympic_Games', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Rabbit', 'Animal', 'Reptile', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'DNA_repair', 'Fossil_record', 'Punctuated_equilibrium', 'History_of_science', 'Atom', 'Nuclear_fission']"
Dog,God,"['Dog', 'Animal', 'Organism', 'Life', 'Organism', 'Life', 'Organism', 'Life', 'Energy', 'Aristotle', 'Christianity', 'Religion', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'God', 'Big_Bang', 'Star', 'Extrasolar_planet', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'Television', 'Advertising', 'United_States', 'Finance', 'Corporate_finance', 'Finance', 'Corporate_finance', 'Finance', 'Business', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Pel%C3%A9', 'Nelson_Mandela', 'Mahatma_Gandhi', 'China', 'Sun_Yat-sen', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Africa', 'Carnivore', 'Heron', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Sand', 'Beach', 'Sand', 'Beach', 'Sand_art_and_play', 'Tide', 'Full_moon', 'Moon']"
Alchemy,Michael_Jordan,
Dove,Looney_Tunes,"['Dove', 'Bird', 'Chicken', 'Looney_Tunes']"
Viking,ITunes,"['Viking', 'Silver', 'Cloud', 'Crystal', 'Glass', 'Integrated_circuit', 'Computer', 'Computer_and_video_games', 'Computer', 'Computer_and_video_games', 'Computer', 'Unix', 'Microsoft', 'Computer', 'World_Wide_Web', 'Mass_media', 'IPod', 'ITunes']"
Germany,Antarctica,"['Germany', 'Europe', 'Greenland', 'Arctic', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Gas', 'Heat', 'Energy', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,
Organization,Jurassic,"['Organization', 'Human', 'Organism', 'Fossil', 'Jurassic']"
Butter,Star_Wars,"['Butter', 'Ancient_Rome', 'Roman_mythology', 'Greek_mythology', 'Trojan_War', 'Ancient_Greece', 'Greek_War_of_Independence', 'Ancient_Greece', 'Greece', 'Homer', 'Trojan_War', 'Greek_mythology', 'Mythology', 'Star_Wars']"
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'Russia', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'South_Africa', 'Human', 'Ethics', 'Human_rights']"
Brain,DVD,"['Brain', 'Eye', 'Calcite', 'Crystal', 'Glass', 'Integrated_circuit', 'Semiconductor_device', 'Electronics', 'Television', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Africa', 'Fossil', 'Dinosaur', 'Brachiosaurus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Sugarcane', 'Scientific_classification', 'Organism', 'Virus']"
ASCII,Swastika,
Necktie,Lion,"['Necktie', 'Croatia', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Dr._Seuss', 'Elephant', 'Mammal', 'Lion']"
Euro,Whale,"['Euro', 'Linguistics', 'Culture', 'Nature', 'Mammal', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tree_frog', 'Chordate', 'Vertebrate', 'Animal', 'Organism', 'Geology', 'Volcano', 'Roman_mythology', 'Mythology', 'Roman_mythology', 'Ancient_Rome', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Computer_science', 'Internet', 'Information', 'Mass_media', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Brazil', 'Africa', 'Herbivore', 'Southern_Africa', 'Great_Pyramid_of_Giza', 'Lake_Victoria', 'Banjul', 'Sierra_Leone', 'South_Africa', 'Tunis', 'Capital', 'Bamako', 'Senegal', 'Saint_Helena', 'Mozambique', 'Anglican_Communion', 'Belgium', 'Rice', 'Deity', 'Central_African_Republic', 'Eritrea', 'Cotton', 'United_States', 'United_Nations', 'Yamoussoukro', 'Malawi', 'Lake_Tanganyika', 'Persian_Empire', 'Scramble_for_Africa', 'India', 'Red_Sea', 'El_Aai%C3%BAn', 'Gold', 'Crocodile', 'Lilongwe', 'Ouagadougou', 'Praia', 'Horn_of_Africa', 'Abuja', 'S%C3%A3o_Tom%C3%A9', 'Indian_Ocean', 'United_States_Senate', 'Famine', 'Earth', 'Flute', 'Nile', 'Zimbabwe', 'Atlantic_slave_trade', 'Democracy', 'Morocco', 'Glacier', 'East_Africa', 'Togo', 'Tunisia', 'Madagascar', 'Middle_Ages', 'Sorghum', 'Conakry', 'Congo_River', 'Kenya', 'Rwanda', 'Angola', 'Hyena', 'Lion', 'Human', 'Sub-Saharan_Africa', 'English_language', 'Algeria', 'Republic_of_the_Congo', 'Equatorial_Guinea', 'Zulu', 'Swaziland', 'Richard_Francis_Burton', 'Ancient_Rome', 'Nairobi', 'Camel', 'Irrigation', 'Liberia', 'Coffee', 'Christianity', 'Benin', 'Diamond', 'China', 'Victoria%2C_Seychelles', 'Despotism', 'Latin', 'Poverty', 'French_language', 'Libya', 'Mitochondrial_Eve', 'Zheng_He', 'Jazz', 'Latin_America', 'Monrovia', 'Afrikaans', 'Language', 'Cheetah', 'Pope', 'Asia', 'Bantu', 'Ghana', 'Harare', 'Mauritius', 'Niger', 'Porto-Novo', 'Gabon', 'Algiers', 'Addis_Ababa', 'Temperate', 'Gaborone', 'Anthropology', 'Islam', 'Maputo', 'Henry_Morton_Stanley', 'Tutsi', 'Culture', 'Fossil', 'World_War_II', 'Maseru', 'Bissau', 'Cameroon', 'Burkina_Faso', 'Antananarivo', 'Desert', 'Namibia', 'Nouakchott', 'Chad', 'Lusaka', 'African_Union', 'Guinea-Bissau', 'Funchal', 'Atlantic_Ocean', 'Freetown', 'Agriculture', 'Soviet_Union', 'Soukous', 'Judaism', 'Mbabane', 'Carnivore', 'Guinea', 'Ptolemy', 'The_Gambia', 'Timbuktu', 'Cold_War', 'Ishango_bone', 'Egypt', 'Lesotho', 'Liberal_democracy', 'Cape_Town', 'Las_Palmas_de_Gran_Canaria', 'Mauritania', 'Cocoa', 'Continent', 'Ancient_Greece', 'Seychelles', 'World_War_I', 'Africa', 'Southern_Africa', 'Africa', 'Zambia', 'Zimbabwe', 'Zambia', 'Zimbabwe', 'Zambia', 'Africa', 'Zambezi', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Danube', 'North_Sea', 'Sweden', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Basketball', 'Volleyball', 'Brazil', 'Soybean', 'Peanut', 'Seed', 'Bean']"
Batman,Wood,"['Batman', 'Chemistry', 'Carbon', 'Mineral', 'Talc', 'Aluminium', 'Metal', 'Carbon', 'Metal', 'Carbon', 'Mineral', 'Carbon', 'Mineral', 'Carbon', 'Plant', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Chordate', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Plesiosaur', 'Reptile', 'Plesiosaur', 'Basking_shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Crime', 'Terrorism', 'Terrorism', 'September_11%2C_2001_attacks', 'Israel', 'World_War_II', 'World_War_I', 'Nazism', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Sudan', 'Red_Sea', 'Summer', 'Astronomy', 'Solar_System', 'Star', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'People%27s_Republic_of_China', 'Communism', 'Joseph_Stalin', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Chemistry', 'Chemical_element', 'Latin', 'Latin_alphabet', 'English_language', 'Pig', 'Animal', 'Plant', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Genetics', 'Bioinformatics', 'Computer_science', 'Computer_programming', 'Microsoft_Windows', 'Microsoft', 'Computer']"
Cat,Microsoft,"['Cat', 'Scientific_classification', 'Plant', 'Scientific_classification', 'Binomial_nomenclature', 'Sweden', 'Revolution', 'Steam_engine', 'Thermodynamics', 'Energy', 'Computer', 'Chemistry', 'Communication', 'Internet', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'Gold', 'Electron', 'Electronics', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Airbus_A380', 'Airbus', 'Germany', 'Serbia', 'English_language', 'Internet', 'Microsoft', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Fossil', 'Amber', 'Mediterranean_Sea', 'Vatican_City', 'Vatican_City', 'Vatican_City', 'Vatican_City', 'Vatican_City', 'Vatican_City', 'Roman_Catholic_Church', 'Astronomy', 'Venus']"
Computer,Fruit,"['Computer', 'Toy', 'Apple', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Aluminium', 'Bicycle', 'Toy', 'Monkey', 'Ape', 'Animal', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Picts', 'Latin', 'Portugal', 'Atlantic_Ocean', 'Dolphin', 'Mammal', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Hydrogen', 'Plasma_%28physics%29', 'Star', 'Mars', '1_Ceres', 'Pluto']"
England,God,"['England', 'Christianity', 'Religion', 'God']"
Batman,Bible,"['Batman', 'Chemistry', 'Bioinformatics', 'Biology', 'Creation-evolution_controversy', 'Bible']"
Art,Mango,"['Art', 'Mona_Lisa', 'Mosaic', 'Ming_Dynasty', 'India', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Vincent_van_Gogh', 'World_War_II', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Business', 'England', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Europe', 'Arctic_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Abacus', 'Latin', 'Europe', 'Rainforest', 'Amazon_Rainforest', 'Vegetation', 'Mosaic', 'Art', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'Force', 'Galileo_Galilei', 'Augustine_of_Hippo', 'God']"
Calculus,Lemon,"['Calculus', 'Biology', 'Plant', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'England', 'Middle_East', 'India', 'Myanmar', 'South_Korea', 'Vietnam_War', 'Hanoi', 'Ho_Chi_Minh_City', 'Tokyo', 'Australia', 'Vladimir_Lenin', 'Ho_Chi_Minh', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Manufacturing', 'Gas', 'Natural_gas', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Chemistry', 'Medicine', 'Biology', 'Genetics', 'Human', 'Cell_%28biology%29', 'Eukaryote', 'Cell_%28biology%29', 'Energy', 'Biology', 'Medicine', 'Anatomy', 'Human', 'Pigment', 'Biology', 'Genetics', 'Fatty_acid', 'Food', 'Vitamin', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'River', 'Glacier', 'Ocean', 'Arctic_Ocean', 'Earth', 'Moon']"
Africa,England,"['Africa', 'English_language', 'England']"
Batman,Peanut,"['Batman', 'Chemistry', 'Salt', 'Almond', 'Seed', 'Pea', 'Peanut']"
Batman,Coconut_crab,"['Batman', 'Earthquake', 'Crust_%28geology%29', 'Continental_crust', 'Atlantic_Ocean', 'Caribbean_Sea', 'Sea', 'Caribbean_Sea', 'Sea', 'Mediterranean_Sea', 'Caribbean_Sea', 'Tropics', 'Madagascar', 'Crocodile', 'Crustacean', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Great_Britain', 'Ukraine', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Muhammad', 'Jew', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Canal', 'River', 'Fresh_water', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Italy', 'Rome', 'Ancient_Rome', 'Copper', 'Metal', 'Silver', 'Mineral', 'Calcium', 'Almond', 'Flower', 'Saffron', 'Turmeric', 'Sesame', 'Africa', 'Herbivore', 'Elephant', 'Ivory']"
Batman,Japan,"['Batman', 'Earthquake', 'Japan']"
Cat,University,
Jew,Telephone,"['Jew', 'United_States', 'Film', 'Television', 'Telecommunication', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Chemistry', 'Quantum_mechanics', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'Jehovah', 'Switzerland', 'World_War_II', 'World_War_I', 'Nazism', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Programming_language', 'Set', 'Mathematics', 'Quantity', 'Heat', 'Water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Animal', 'Human', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Germany', 'Internet', 'Microsoft', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Nature', 'Plant', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Arnold_Schwarzenegger', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'United_Kingdom', 'Christianity', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Andes', 'Galeras', 'Andes', 'Himalayas', 'Plate_tectonics', 'Astronomy', 'Telescope', 'Hubble_Space_Telescope']"
England,Train,"['England', 'London_Underground', 'London', 'London_Underground', 'Double-decker_bus', 'Europe', 'Wild_cat', 'Chordate', 'Animal', 'Australian_Green_Tree_Frog', 'United_States', 'Amtrak', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Linus_Torvalds', 'Moscow', 'World_War_II', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Marxism', 'Nazism', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'Mini', 'MINI_%28BMW%29', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'List_of_circulating_currencies', 'United_States_dollar', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'List_of_countries_by_system_of_government', 'Flanders', 'Euro', 'Europe', '18th_century', 'Carnivore', 'Mineral', 'Crystal', 'Glass', 'Integrated_circuit', 'Computer', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Sea', 'Aral_Sea', 'Cotton', 'Industrial_Revolution', 'Publishing', 'Open_source', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Jesus']"
Smog,Toy_Story,"['Smog', 'California', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Metal', 'Astronomy', 'Mercury_%28planet%29', 'Saturn', 'Mars', 'Sun', 'Jupiter', 'Sun']"
China,Afghanistan,"['China', 'Himalayas', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Ancient_Greece', 'Minoan_civilization', 'Greece', 'Roman_Greece', 'Ancient_Greece', 'Athena', 'Herodotus', 'Parthenon', 'Athens', 'Athens', 'World_War_II', 'Jew', 'Jew', 'The_Holocaust', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Petroleum', 'Currency', 'Coin', 'Turkey', 'Agriculture', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Spring_Heeled_Jack', 'Mass_media', 'Politics', 'United_States', 'President_of_the_United_States', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Toy', 'Sport', 'Football', 'American_football', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Antoine_Lavoisier', 'Politics', 'Marxism', 'Cuba', 'Communism', 'Cuba', 'Che_Guevara', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Milk', 'Butter', 'Distilled_beverage', 'Beer']"
Computer,Whale,"['Computer', 'Abacus', 'Japan', 'Ship', 'Sea', 'Ocean', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', '19th_century', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Scientific_classification', 'William_Harvey', 'Aristotle', 'Physics']"
