start,end,path
Dog,Beer,"['Dog', 'Bear', 'Bee', 'Honey', 'Honey_bee', 'Honey_bee', 'Honey', 'Honey', 'Honey', 'Honey', 'Honey_bee', 'Honey', 'Yeast', 'Yeast', 'Beer', 'Beer']"
Computer,Whale,"['Computer', 'Computer_programming', 'Computer_programming', 'Computer_programming', 'Computer_programming', 'Computer_programming', 'World_Wide_Web', 'World_Wide_Web', 'Tim_Berners-Lee', 'Tim_Berners-Lee', 'Tim_Berners-Lee', 'Tim_Berners-Lee', 'Tim_Berners-Lee', 'The_Beatles', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Library_of_Congress', 'Library_of_Congress', 'Library_of_Congress', 'North_America', 'Latin_America', 'Latin', 'Latin_America', 'Latin_America', 'Latin_America', 'Latin_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'South_America', 'Africa', 'South_America', 'Continent', 'Continent', 'Continent', 'Continent', 'Oceania', 'Oceania', 'Oceania', 'Oceania', 'Oceania', 'Oceania', 'Ocean', 'Oceania', 'Ocean', 'Ocean', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Odin', 'Thor', 'Thor', 'Thor', 'Thor', 'Thor', 'Sutton_Hoo', 'Great_Britain', 'Thomas_Becket', 'Thomas_Cranmer', 'Thomas_Becket', 'Thomas_Cranmer', 'English_Reformation', 'English_Reformation', 'English_Reformation', 'English_Reformation', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_Cranmer', 'Thomas_More', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Jefferson', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Pliocene', 'Miocene', 'Cambrian', 'Ordovician', 'Silurian', 'Devonian', 'Carboniferous', 'Permian', 'Triassic', 'Jurassic', 'Cretaceous', 'Oligocene', 'Oligocene', 'Oligocene', 'Oligocene', 'Eocene', 'Oligocene', 'Eocene', 'Paleocene', 'Cretaceous', 'Jurassic', 'Triassic', 'Permian', 'Carboniferous', 'Devonian', 'Silurian', 'Ordovician', 'Cambrian', 'Photosynthesis', 'Photon', 'Photon', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Physics', 'Physics']"
God,Aztec,"['God', 'Religion', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Celtic_mythology', 'Scottish_mythology', 'Norse_mythology', 'Greek_mythology', 'Maya_mythology', 'Roman_mythology', 'Slavic_mythology', 'Deity', 'Folklore', 'Folklore', 'Religion', 'Plato', 'Odyssey', 'King_Arthur', 'Anthropology', 'Greek_mythology', 'Roman_mythology', 'Celtic_mythology', 'Literature', 'Film', 'Television', 'Sculpture', 'Painting', 'Music', 'Art', 'Sociology', 'Anthropology', 'Economics', 'J._R._R._Tolkien', 'Herodotus', 'Herodotus', 'Apollo', 'Athena', 'Carl_Jung', 'Babylonia', 'Assyria', 'Plato', 'Homer', 'Norse_mythology', 'Epic_of_Gilgamesh', 'Evolution', 'Sigmund_Freud', 'Carl_Jung', 'Claude_L%C3%A9vi-Strauss', 'Anthropology', 'Sociology', 'Popular_culture', 'Belgium', 'Banknote', 'Television', 'Film', 'Carl_Jung', 'Cyberpunk', 'Drama', 'Ancient_Egypt', 'Encyclop%C3%A6dia_Britannica', 'Folklore', 'Folk_music', 'Mexico', 'Aztec', 'Aztec', 'Aztec', 'Aztec']"
Human,Pluto,"['Human', 'International_Space_Station', 'Comet', 'Kuiper_belt', 'Kuiper_belt', 'Kuiper_belt', 'Kuiper_belt', 'Kuiper_belt', 'Sun', 'Jupiter', 'Saturn', 'Uranus', 'Neptune', 'Scattered_disc', 'Scattered_disc', 'Solar_System', 'Neptune', 'Sun', 'Asteroid', 'Metal', 'Ammonia', 'Water', 'Pluto', 'Saturn', 'Scattered_disc', 'Pluto', 'Neptune', 'Comet', 'Pluto', 'Uranus', 'Pluto', 'Scattered_disc', 'Neptune', 'Neptune', 'Scattered_disc', 'Scattered_disc', 'Pluto', 'Uranus', 'Mars', 'Jupiter', 'Neptune', 'Uranus', 'Saturn', 'Ammonia', 'Hubble_Space_Telescope', 'Pluto', 'Ammonia', 'Hubble_Space_Telescope', 'Scattered_disc', 'Neptune', 'Pluto', 'Pluto', 'Asteroid', 'Scattered_disc', 'Definition_of_planet', 'Pluto', 'Pluto', 'Asteroid', 'Scattered_disc', 'Comet', 'Great_comet', '4_Vesta', 'Pluto', 'Scattered_disc', 'Solar_System', 'Sun', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune', 'Pluto', 'Planet', 'Venus', 'Earth', 'Mars', 'Gas_giant', 'Jupiter', 'Saturn', 'Uranus', 'Neptune', 'Pluto', 'Moon', 'Comet', 'Asteroid', '4_Vesta', 'Scattered_disc', 'Space_exploration', 'Astronomy', 'Space_station', 'Exploration_of_Mars', 'Planet', 'Scattered_disc', 'Solar_System', 'Jupiter', 'Pluto', 'Neptune', 'Hubble_Space_Telescope', 'Planet', 'Solar_System', 'Solar_System', 'Solar_System', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Solar_System', 'Pluto', 'Solar_System', 'Pluto', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Pluto', 'Pluto', 'Solar_System', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Pluto', 'Pluto']"
Continent,Gorilla,"['Continent', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Continent', 'Continent', 'Continent', 'Continent', 'Continent', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Africa', 'Morocco', 'Tanzania', 'Madagascar', 'Algeria', 'Nigeria', 'Algeria', 'Libya', 'Egypt', 'Mauritania', 'Morocco', 'Tunisia', 'Namibia', 'Botswana', 'South_Africa', 'Lesotho', 'Mozambique', 'Liberia', 'Algeria', 'Libya', 'Morocco', 'Libya', 'Ethiopia', 'Ethiopia', 'Sudan', 'Senegal', 'Cameroon', 'Egypt', 'Eritrea', 'Ethiopia', 'Eritrea', 'Somalia', 'Algeria', 'Morocco', 'Nigeria', 'Mauritania', 'Mali', 'Ghana', 'Nigeria', 'Mali', 'Senegal', 'Mauritania', 'Mali', 'Cameroon', 'Mozambique', 'Cameroon', 'Chad', 'Cameroon', 'Nigeria', 'Ghana', 'Niger', 'Liberia', 'Tunisia', 'Morocco', 'Ghana', 'Zimbabwe', 'Botswana', 'Mauritius', 'Kenya', 'Seychelles', 'The_Gambia', 'Libya', 'Madagascar', 'Tanzania', 'Democratic_Republic_of_the_Congo', 'Sierra_Leone', 'Liberia', 'Sudan', 'Zimbabwe', 'Angola', 'Sudan', 'Equatorial_Guinea', 'Ghana', 'Nigeria', 'Egypt', 'South_Africa', 'Algeria', 'Ethiopia', 'Morocco', 'Angola', 'Kenya', 'Libya', 'Egypt', 'Nigeria', 'South_Africa', 'Algeria', 'Ethiopia', 'Morocco', 'Kenya', 'Angola', 'Tanzania', 'Ghana', 'Ghana', 'Egypt', 'Algeria', 'Democratic_Republic_of_the_Congo', 'Guinea', 'Nigeria', 'Niger', 'Morocco', 'Algeria', 'Zimbabwe', 'Namibia', 'South_Africa', 'Egypt', 'Chad', 'Ethiopia', 'Kenya', 'Nigeria', 'Sudan', 'Uganda', 'Tanzania', 'Namibia', 'Senegal', 'Somalia', 'Niger', 'Tunis', 'Tunisia', 'Morocco', 'Namibia', 'Zimbabwe', 'Algeria', 'Togo', 'Benin', 'Botswana', 'Cameroon', 'Central_African_Republic', 'Chad', 'Democratic_Republic_of_the_Congo', 'Egypt', 'Equatorial_Guinea', 'Eritrea', 'Ethiopia', 'Libya', 'Mali', 'Ghana', 'Sierra_Leone', 'Burkina_Faso', 'Mauritania', 'Morocco', 'S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe', 'Gabon', 'Namibia', 'Niger', 'Nigeria', 'Republic_of_the_Congo', 'Somalia', 'South_Africa', 'Sudan', 'Tunisia', 'Senegal', 'The_Gambia', 'Guinea-Bissau', 'Guinea', 'Kenya', 'Liberia', 'Madagascar', 'Malawi', 'Mozambique', 'Burundi', 'Rwanda', 'Uganda', 'Tanzania', 'Angola', 'Lesotho', 'Zambia', 'Zimbabwe', 'Mauritius', 'Comoros', 'Seychelles', 'Algeria', 'Algeria', 'Algeria', 'Egypt', 'Egypt', 'Egypt', 'Libya', 'Libya', 'Libya', 'Morocco', 'Morocco', 'Morocco', 'Sudan', 'Sudan', 'Sudan', 'Tunisia', 'Tunisia', 'Tunisia', 'Tunis', 'Burundi', 'Burundi', 'Burundi', 'Comoros', 'Comoros', 'Comoros', 'Eritrea', 'Eritrea', 'Eritrea', 'Ethiopia', 'Ethiopia', 'Ethiopia', 'Kenya', 'Kenya', 'Kenya', 'Madagascar', 'Madagascar', 'Madagascar', 'Malawi', 'Malawi', 'Malawi', 'Mauritius', 'Mauritius', 'Mauritius', 'Mozambique', 'Mozambique', 'Mozambique', 'Rwanda', 'Rwanda', 'Rwanda', 'Seychelles', 'Seychelles', 'Seychelles', 'Somalia', 'Somalia', 'Somalia', 'Tanzania', 'Tanzania', 'Tanzania', 'Uganda', 'Uganda', 'Uganda', 'Zambia', 'Zambia', 'Zambia', 'Zimbabwe', 'Zimbabwe', 'Zimbabwe', 'Angola', 'Angola', 'Angola', 'Cameroon', 'Cameroon', 'Cameroon', 'Central_African_Republic', 'Central_African_Republic', 'Central_African_Republic', 'Chad', 'Chad', 'Chad', 'Republic_of_the_Congo', 'Republic_of_the_Congo', 'Republic_of_the_Congo', 'Democratic_Republic_of_the_Congo', 'Democratic_Republic_of_the_Congo', 'Democratic_Republic_of_the_Congo', 'Equatorial_Guinea', 'Equatorial_Guinea', 'Equatorial_Guinea', 'Gabon', 'Gabon', 'Gabon', 'S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe', 'S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe', 'S%C3%A3o_Tom%C3%A9', 'Botswana', 'Botswana', 'Botswana', 'Lesotho', 'Lesotho', 'Lesotho', 'Namibia', 'Namibia', 'Namibia', 'South_Africa', 'South_Africa', 'South_Africa', 'Benin', 'Benin', 'Benin', 'Burkina_Faso', 'Burkina_Faso', 'Burkina_Faso', 'The_Gambia', 'The_Gambia', 'The_Gambia', 'Ghana', 'Ghana', 'Ghana', 'Guinea', 'Guinea', 'Guinea', 'Guinea-Bissau', 'Guinea-Bissau', 'Guinea-Bissau', 'Bissau', 'Liberia', 'Liberia', 'Liberia', 'Mali', 'Mali', 'Mali', 'Mauritania', 'Mauritania', 'Mauritania', 'Niger', 'Niger', 'Niger', 'Nigeria', 'Nigeria', 'Nigeria', 'Senegal', 'Senegal', 'Senegal', 'Sierra_Leone', 'Sierra_Leone', 'Sierra_Leone', 'Togo', 'Togo', 'Togo', 'Morocco', 'Egypt', 'Morocco', 'Morocco', 'Libya', 'Algeria', 'Angola', 'Benin', 'Botswana', 'Burkina_Faso', 'Burundi', 'Cameroon', 'Central_African_Republic', 'Chad', 'Comoros', 'Democratic_Republic_of_the_Congo', 'Republic_of_the_Congo', 'Egypt', 'Equatorial_Guinea', 'Eritrea', 'Ethiopia', 'Gabon', 'The_Gambia', 'Ghana', 'Guinea', 'Guinea-Bissau', 'Kenya', 'Lesotho', 'Liberia', 'Libya', 'Madagascar', 'Malawi', 'Mali', 'Mauritania', 'Mauritius', 'Morocco', 'Mozambique', 'Namibia', 'Niger', 'Nigeria', 'Rwanda', 'S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe', 'Senegal', 'Seychelles', 'Sierra_Leone', 'Somalia', 'South_Africa', 'Sudan', 'Tanzania', 'Togo', 'Tunisia', 'Uganda', 'Zambia', 'Zimbabwe', 'Madagascar', 'Indonesia', 'Indonesia', 'Sumatra', 'Indonesia', 'Sumatra', 'Indonesia', 'Indonesia', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Vietnam', 'Vietnam', 'Asia', 'Uzbekistan', 'Vietnam', 'Yemen', 'Asia', 'Vietnam', 'Uzbekistan', 'Yemen', 'Vietnam', 'Humanism', 'Philosophy', 'Philosophy', 'Aesthetics', 'Aesthetics', 'Aesthetics', 'Aesthetics', 'Aesthetics', 'Aesthetics', 'Nature', 'Ape', 'Ape', 'Ape', 'Gorilla', 'Gorilla', 'Gorilla', 'Gorilla', 'Gorilla', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars', 'Mars', 'Mars', 'Mars', 'Mars', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'Paul_McCartney', 'Bob_Dylan', 'Bob_Dylan', 'Bob_Dylan', 'Bob_Dylan', 'Bob_Dylan', 'Bob_Dylan', 'The_Beatles', 'Bruce_Springsteen', 'Eric_Clapton', 'Neil_Young', 'Neil_Young', 'Bruce_Springsteen', 'Neil_Young', 'Eric_Clapton', 'Bruce_Springsteen', 'Bruce_Springsteen', 'Bruce_Springsteen', 'The_Beatles', 'Eric_Clapton', 'The_Beatles', 'Bruce_Springsteen', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'Neil_Young', 'Bruce_Springsteen', 'Bruce_Springsteen', 'The_Beatles', 'The_Beatles', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'Paul_McCartney', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'Bruce_Springsteen', 'Bruce_Springsteen', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'The_Beatles', 'Arctic_Monkeys', 'Arctic_Monkeys', 'Arctic_Monkeys', 'Arctic_Monkeys', 'Arctic_Monkeys', 'Arctic_Monkeys', 'Alternative_rock', 'Alternative_rock', 'The_Smiths', 'The_Smiths', 'The_Smiths', 'Alternative_rock', 'Kurt_Cobain', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Pigeon', 'Pigeon', 'Bird', 'Feather', 'Bird', 'Feather', 'Bird', 'Feather', 'Poultry', 'Chicken', 'Chicken', 'Chicken', 'Chicken', 'Chicken', 'William_Shakespeare', 'Macbeth', 'William_Shakespeare', 'Macbeth', 'The_Merchant_of_Venice', 'Globe_Theatre', 'The_Merchant_of_Venice', 'Romeo_and_Juliet', 'Globe_Theatre', 'Romeo_and_Juliet', 'Romeo_and_Juliet', 'William_Shakespeare', 'William_Shakespeare', 'William_Shakespeare', 'William_Shakespeare', 'William_Shakespeare', 'Macbeth', 'The_Merchant_of_Venice', 'Romeo_and_Juliet', 'Macbeth', 'Romeo_and_Juliet', 'Macbeth', 'The_Merchant_of_Venice', 'Macbeth', 'Romeo_and_Juliet', 'Macbeth', 'Romeo_and_Juliet', 'The_Merchant_of_Venice', 'Laurence_Olivier', 'The_Godfather', 'Forrest_Gump', 'Forrest_Gump', 'The_Lion_King', 'The_Lion_King', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Animation', 'DVD', 'Forrest_Gump', 'DVD', 'The_Simpsons', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Forrest_Gump', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Buffy_the_Vampire_Slayer', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Forrest_Gump', 'The_Lion_King', 'The_Lion_King', 'Animation', 'DVD', 'Forrest_Gump', 'DVD', 'The_Simpsons', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Simpsons', 'The_Lion_King', 'Buffy_the_Vampire_Slayer', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Forrest_Gump', 'The_Lion_King', 'The_Lion_King', 'The_Shawshank_Redemption', 'Bicycle_Thieves', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Forrest_Gump', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Simpsons', 'The_Lion_King', 'Buffy_the_Vampire_Slayer', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Animation', 'DVD', 'Forrest_Gump', 'DVD', 'The_Simpsons', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Buffy_the_Vampire_Slayer', 'The_Lion_King', 'The_Lion_King', 'The_Lion_King', 'Forrest_Gump', 'The_Lion_King', 'The_Lion_King', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'Toy_Story', 'DVD', 'Toy_Story', 'Blade_Runner', 'Star_Wars', 'Cinema_of_the_United_States', 'Film', 'Film']"
Mathematics,Juice,"['Mathematics', 'Arithmetic', 'Arithmetic', 'Arithmetic', 'Elementary_arithmetic', 'Arithmetic', 'Elementary_arithmetic', 'English_language', 'American_English', 'Canadian_English', 'American_English', 'Canadian_English', 'Canadian_English', 'American_English', 'Canadian_English', 'Canadian_English', 'Canadian_English', 'American_English', 'American_English', 'Canadian_English', 'Canada', 'Canada', 'Canada', 'Fresh_water', 'Drinking_water', 'Drinking_water', 'Drinking_water', 'Water', 'Water', 'Snow', 'Irrigation', 'Fresh_water', 'Skiing', 'Seawater', 'Irrigation', 'Seawater', 'Fresh_water', 'Irrigation', 'Skiing', 'Snow', 'Water_purification', 'Seawater', 'Water_purification', 'Fresh_water', 'Irrigation', 'Water', 'Water', 'Water', 'Water', 'Lipid', 'Water', 'Ethanol', 'Acetone', 'Acetone', 'Ethanol', 'Ethanol', 'Ethanol', 'Ethanol', 'Ethanol', 'Acetone', 'Water', 'Ethanol', 'Ethanol', 'Ethanol', 'Ethanol', 'Ethanol', 'Ethanol', 'Sugar', 'Sugarcane', 'Sugar', 'Honey', 'Sugarcane', 'Sugarcane', 'Honey', 'Honey', 'Barley', 'Apple', 'Apricot', 'Banana', 'Plum', 'Beet', 'Sugarcane', 'Honey', 'Sugarcane', 'Sugarcane', 'Honey', 'Barley', 'Cereal', 'Cereal', 'Cereal', 'Fruit', 'Fruit', 'Apple', 'Pumpkin', 'Apricot', 'Apple', 'Banana', 'Citrus', 'Carrot', 'Parsnip', 'Parsley', 'Banana', 'Pumpkin', 'Lemon', 'Apple', 'Citrus', 'Pumpkin', 'Sugar', 'Honey', 'Sugarcane', 'Sugarcane', 'Honey', 'Honey', 'Barley', 'Apple', 'Apricot', 'Banana', 'Plum', 'Beet', 'Sugarcane', 'Honey', 'Sugarcane', 'Sugarcane', 'Honey', 'Barley', 'Coffee', 'Tea', 'Coffee', 'Coffee', 'Tropics', 'Coconut', 'Coconut', 'Fruit', 'Fruit', 'Citrus', 'Citrus', 'Kaffir_lime', 'Lemon', 'Lemon', 'Kaffir_lime', 'Kaffir_lime', 'Lemon', 'Juice']"
Dog,Sea,"['Dog', 'Sea_level_rise', 'Ocean', 'Sea', 'Sea', 'Sea']"
Video,China,"['Video', 'Asia', 'Continent', 'Continent', 'Continent', 'Continent', 'Continent', 'China', 'China']"
